date,wind_direction_10m_dominant,wind_speed_10m_mean,weather_code
2022-07-26 00:00:00+00:00,297.63577,11.48059,51.0
2022-07-27 00:00:00+00:00,45.12907,10.279231,51.0
2022-07-28 00:00:00+00:00,18.398157,8.05807,51.0
2022-07-29 00:00:00+00:00,344.34253,7.6960163,51.0
2022-07-30 00:00:00+00:00,318.9947,8.594274,51.0
2022-07-31 00:00:00+00:00,309.692,11.142701,3.0
2022-08-01 00:00:00+00:00,304.6266,8.173358,51.0
2022-08-02 00:00:00+00:00,332.3318,6.1320534,3.0
2022-08-03 00:00:00+00:00,148.3925,5.5470695,3.0
2022-08-04 00:00:00+00:00,325.412,11.637896,63.0
2022-08-05 00:00:00+00:00,339.09854,14.569843,61.0
2022-08-06 00:00:00+00:00,36.50152,15.109824,0.0
2022-08-07 00:00:00+00:00,27.3155,15.4670315,2.0
2022-08-08 00:00:00+00:00,26.539085,15.037885,0.0
2022-08-09 00:00:00+00:00,31.654734,14.4654455,0.0
2022-08-10 00:00:00+00:00,50.61057,13.093619,0.0
2022-08-11 00:00:00+00:00,64.239006,13.134134,0.0
2022-08-12 00:00:00+00:00,70.83773,11.315125,0.0
2022-08-13 00:00:00+00:00,92.63147,11.028711,3.0
2022-08-14 00:00:00+00:00,170.36731,8.039656,63.0
2022-08-15 00:00:00+00:00,205.60786,7.217713,63.0
2022-08-16 00:00:00+00:00,180.54828,5.955861,63.0
2022-08-17 00:00:00+00:00,171.58058,7.4569106,63.0
2022-08-18 00:00:00+00:00,303.7656,7.9957438,53.0
2022-08-19 00:00:00+00:00,280.15982,11.574749,55.0
2022-08-20 00:00:00+00:00,290.05618,8.045751,3.0
2022-08-21 00:00:00+00:00,201.05809,8.891345,51.0
2022-08-22 00:00:00+00:00,261.00986,6.492437,3.0
2022-08-23 00:00:00+00:00,279.7187,5.4630165,51.0
2022-08-24 00:00:00+00:00,89.82792,6.736166,3.0
2022-08-25 00:00:00+00:00,320.17825,12.047922,51.0
2022-08-26 00:00:00+00:00,328.41495,12.653151,51.0
2022-08-27 00:00:00+00:00,23.300087,10.230236,3.0
2022-08-28 00:00:00+00:00,33.73358,11.366356,3.0
2022-08-29 00:00:00+00:00,38.817074,12.928495,3.0
2022-08-30 00:00:00+00:00,13.392516,7.903215,51.0
2022-08-31 00:00:00+00:00,357.5311,9.922573,3.0
2022-09-01 00:00:00+00:00,90.51614,8.800553,3.0
2022-09-02 00:00:00+00:00,130.15596,8.155435,55.0
2022-09-03 00:00:00+00:00,207.60838,9.341387,53.0
2022-09-04 00:00:00+00:00,155.92453,8.307368,3.0
2022-09-05 00:00:00+00:00,137.93575,7.223851,51.0
2022-09-06 00:00:00+00:00,210.99573,8.37908,65.0
2022-09-07 00:00:00+00:00,193.89552,11.000665,61.0
2022-09-08 00:00:00+00:00,213.50279,17.105417,63.0
2022-09-09 00:00:00+00:00,242.19933,19.77399,61.0
2022-09-10 00:00:00+00:00,260.5783,14.305551,53.0
2022-09-11 00:00:00+00:00,121.81879,6.3565383,3.0
2022-09-12 00:00:00+00:00,118.11435,8.553219,3.0
2022-09-13 00:00:00+00:00,77.29727,9.023566,61.0
2022-09-14 00:00:00+00:00,255.20811,11.191339,63.0
2022-09-15 00:00:00+00:00,323.47882,10.397605,53.0
2022-09-16 00:00:00+00:00,332.9165,10.051574,51.0
2022-09-17 00:00:00+00:00,315.88126,12.788423,3.0
2022-09-18 00:00:00+00:00,295.82092,12.536948,3.0
2022-09-19 00:00:00+00:00,345.0116,9.314309,3.0
2022-09-20 00:00:00+00:00,4.3746862,6.544475,3.0
2022-09-21 00:00:00+00:00,45.49569,8.847609,2.0
2022-09-22 00:00:00+00:00,76.61525,6.046978,3.0
2022-09-23 00:00:00+00:00,112.809746,4.4810944,51.0
2022-09-24 00:00:00+00:00,310.29697,7.3338013,55.0
2022-09-25 00:00:00+00:00,356.86798,12.08702,51.0
2022-09-26 00:00:00+00:00,251.68217,18.503952,63.0
2022-09-27 00:00:00+00:00,265.40054,17.58653,55.0
2022-09-28 00:00:00+00:00,290.85825,10.593389,53.0
2022-09-29 00:00:00+00:00,17.162016,5.9039183,51.0
2022-09-30 00:00:00+00:00,218.4298,11.689004,53.0
2022-10-01 00:00:00+00:00,249.29631,21.42493,63.0
2022-10-02 00:00:00+00:00,274.2815,14.268362,63.0
2022-10-03 00:00:00+00:00,91.74153,5.844572,3.0
2022-10-04 00:00:00+00:00,187.8177,7.4782963,3.0
2022-10-05 00:00:00+00:00,224.44127,16.932564,51.0
2022-10-06 00:00:00+00:00,288.55267,6.42607,3.0
2022-10-07 00:00:00+00:00,212.80377,6.314231,1.0
2022-10-08 00:00:00+00:00,322.7383,9.198449,3.0
2022-10-09 00:00:00+00:00,120.53184,9.361795,2.0
2022-10-10 00:00:00+00:00,281.74557,10.380889,65.0
2022-10-11 00:00:00+00:00,32.15425,10.56616,3.0
2022-10-12 00:00:00+00:00,216.6342,5.098716,3.0
2022-10-13 00:00:00+00:00,197.63965,11.048492,61.0
2022-10-14 00:00:00+00:00,229.44891,10.813329,61.0
2022-10-15 00:00:00+00:00,219.14069,15.72034,53.0
2022-10-16 00:00:00+00:00,170.78291,9.124747,51.0
2022-10-17 00:00:00+00:00,189.60811,9.94953,61.0
2022-10-18 00:00:00+00:00,95.19434,7.6294184,53.0
2022-10-19 00:00:00+00:00,104.327995,13.934944,3.0
2022-10-20 00:00:00+00:00,175.80124,13.972632,61.0
2022-10-21 00:00:00+00:00,187.20085,16.056059,61.0
2022-10-22 00:00:00+00:00,182.25249,11.128817,3.0
2022-10-23 00:00:00+00:00,182.11337,19.039497,53.0
2022-10-24 00:00:00+00:00,218.74596,21.93726,51.0
2022-10-25 00:00:00+00:00,168.58669,12.268492,61.0
2022-10-26 00:00:00+00:00,194.95049,13.134182,3.0
2022-10-27 00:00:00+00:00,155.92729,12.088514,53.0
2022-10-28 00:00:00+00:00,195.81004,11.73148,3.0
2022-10-29 00:00:00+00:00,169.292,10.40161,51.0
2022-10-30 00:00:00+00:00,201.3474,8.007641,51.0
2022-10-31 00:00:00+00:00,160.41382,13.746385,63.0
2022-11-01 00:00:00+00:00,216.98335,23.129227,51.0
2022-11-02 00:00:00+00:00,208.49553,15.0018835,3.0
2022-11-03 00:00:00+00:00,200.53804,18.762403,55.0
2022-11-04 00:00:00+00:00,285.88873,14.489655,53.0
2022-11-05 00:00:00+00:00,214.83038,11.707945,51.0
2022-11-06 00:00:00+00:00,193.5657,18.938742,63.0
2022-11-07 00:00:00+00:00,204.87303,20.909256,51.0
2022-11-08 00:00:00+00:00,192.41069,21.004972,55.0
2022-11-09 00:00:00+00:00,225.25652,14.798575,53.0
2022-11-10 00:00:00+00:00,194.28276,9.844317,3.0
2022-11-11 00:00:00+00:00,143.28703,9.09508,3.0
2022-11-12 00:00:00+00:00,120.524925,8.272423,3.0
2022-11-13 00:00:00+00:00,106.53684,6.78665,3.0
2022-11-14 00:00:00+00:00,199.98318,9.6164465,51.0
2022-11-15 00:00:00+00:00,185.77422,17.355974,63.0
2022-11-16 00:00:00+00:00,191.57744,22.750246,61.0
2022-11-17 00:00:00+00:00,233.61395,23.381552,51.0
2022-11-18 00:00:00+00:00,248.14207,14.403076,51.0
2022-11-19 00:00:00+00:00,281.16483,10.732303,51.0
2022-11-20 00:00:00+00:00,238.18301,16.070908,55.0
2022-11-21 00:00:00+00:00,200.94801,17.263056,61.0
2022-11-22 00:00:00+00:00,226.17126,22.643988,55.0
2022-11-23 00:00:00+00:00,213.1675,18.009068,63.0
2022-11-24 00:00:00+00:00,203.01474,19.621151,63.0
2022-11-25 00:00:00+00:00,248.47928,11.946254,51.0
2022-11-26 00:00:00+00:00,172.3958,12.524984,3.0
2022-11-27 00:00:00+00:00,171.76218,14.994326,61.0
2022-11-28 00:00:00+00:00,229.64265,9.469521,53.0
2022-11-29 00:00:00+00:00,338.07816,4.671892,51.0
2022-11-30 00:00:00+00:00,24.145569,9.822674,3.0
2022-12-01 00:00:00+00:00,17.924429,13.398698,3.0
2022-12-02 00:00:00+00:00,23.454832,14.339623,51.0
2022-12-03 00:00:00+00:00,51.533245,16.859026,3.0
2022-12-04 00:00:00+00:00,48.716778,11.899147,71.0
2022-12-05 00:00:00+00:00,329.85867,6.049434,73.0
2022-12-06 00:00:00+00:00,10.604884,4.8215227,3.0
2022-12-07 00:00:00+00:00,288.18555,5.142702,3.0
2022-12-08 00:00:00+00:00,222.58044,3.6805944,51.0
2022-12-09 00:00:00+00:00,19.305725,8.303989,3.0
2022-12-10 00:00:00+00:00,270.0,7.221096,3.0
2022-12-11 00:00:00+00:00,163.5513,8.549322,3.0
2022-12-12 00:00:00+00:00,118.41693,9.183061,71.0
2022-12-13 00:00:00+00:00,77.23236,9.433297,3.0
2022-12-14 00:00:00+00:00,13.281649,7.4628797,75.0
2022-12-15 00:00:00+00:00,23.57216,11.269486,3.0
2022-12-16 00:00:00+00:00,7.469663,8.512784,1.0
2022-12-17 00:00:00+00:00,108.81451,7.444359,3.0
2022-12-18 00:00:00+00:00,150.22957,13.39495,61.0
2022-12-19 00:00:00+00:00,190.08145,20.430958,61.0
2022-12-20 00:00:00+00:00,199.55591,18.13345,63.0
2022-12-21 00:00:00+00:00,211.01813,17.010164,63.0
2022-12-22 00:00:00+00:00,237.61098,24.6764,61.0
2022-12-23 00:00:00+00:00,239.89484,19.764795,61.0
2022-12-24 00:00:00+00:00,212.88739,12.779447,53.0
2022-12-25 00:00:00+00:00,199.87915,15.155792,61.0
2022-12-26 00:00:00+00:00,248.10013,15.794932,53.0
2022-12-27 00:00:00+00:00,204.00449,13.271727,51.0
2022-12-28 00:00:00+00:00,206.9247,25.749397,53.0
2022-12-29 00:00:00+00:00,226.75131,21.305716,53.0
2022-12-30 00:00:00+00:00,199.79495,25.886436,61.0
2022-12-31 00:00:00+00:00,205.52362,28.985077,3.0
2023-01-01 00:00:00+00:00,197.56209,18.919615,61.0
2023-01-02 00:00:00+00:00,226.88496,12.857486,63.0
2023-01-03 00:00:00+00:00,200.09293,16.907097,53.0
2023-01-04 00:00:00+00:00,225.74776,25.458164,53.0
2023-01-05 00:00:00+00:00,243.58731,16.004139,51.0
2023-01-06 00:00:00+00:00,212.96227,16.709162,3.0
2023-01-07 00:00:00+00:00,189.3844,20.638517,53.0
2023-01-08 00:00:00+00:00,210.04706,20.730747,61.0
2023-01-09 00:00:00+00:00,254.64268,24.036081,51.0
2023-01-10 00:00:00+00:00,207.75215,20.087448,53.0
2023-01-11 00:00:00+00:00,238.37906,22.081535,61.0
2023-01-12 00:00:00+00:00,224.02388,28.081095,53.0
2023-01-13 00:00:00+00:00,249.3727,21.671488,53.0
2023-01-14 00:00:00+00:00,216.58937,25.691214,63.0
2023-01-15 00:00:00+00:00,235.30696,25.493773,53.0
2023-01-16 00:00:00+00:00,230.85347,25.9,61.0
2023-01-17 00:00:00+00:00,45.984318,9.4636,71.0
2023-01-18 00:00:00+00:00,267.99884,10.555799,51.0
2023-01-19 00:00:00+00:00,239.88953,6.842524,75.0
2023-01-20 00:00:00+00:00,284.95978,12.148983,51.0
2023-01-21 00:00:00+00:00,20.113436,16.220238,51.0
2023-01-22 00:00:00+00:00,15.937732,15.498377,3.0
2023-01-23 00:00:00+00:00,30.944284,15.294872,3.0
2023-01-24 00:00:00+00:00,25.336823,13.270659,3.0
2023-01-25 00:00:00+00:00,352.82205,9.252861,3.0
2023-01-26 00:00:00+00:00,18.000996,9.159767,51.0
2023-01-27 00:00:00+00:00,18.791712,16.967005,51.0
2023-01-28 00:00:00+00:00,18.85619,13.744208,3.0
2023-01-29 00:00:00+00:00,258.7812,7.191247,3.0
2023-01-30 00:00:00+00:00,266.09805,14.116378,3.0
2023-01-31 00:00:00+00:00,250.42984,12.050701,3.0
2023-02-01 00:00:00+00:00,275.03366,17.60178,3.0
2023-02-02 00:00:00+00:00,266.62012,15.426333,3.0
2023-02-03 00:00:00+00:00,269.93997,14.840982,3.0
2023-02-04 00:00:00+00:00,320.19443,10.531495,3.0
2023-02-05 00:00:00+00:00,352.1608,14.358735,51.0
2023-02-06 00:00:00+00:00,30.6072,12.100571,0.0
2023-02-07 00:00:00+00:00,54.17277,11.222203,2.0
2023-02-08 00:00:00+00:00,73.691696,8.751912,3.0
2023-02-09 00:00:00+00:00,224.9999,5.0559926,3.0
2023-02-10 00:00:00+00:00,200.70618,7.013136,3.0
2023-02-11 00:00:00+00:00,222.8789,3.9267578,3.0
2023-02-12 00:00:00+00:00,87.853676,8.993594,3.0
2023-02-13 00:00:00+00:00,132.56973,8.69732,3.0
2023-02-14 00:00:00+00:00,121.681244,6.0803843,3.0
2023-02-15 00:00:00+00:00,175.86397,7.920748,3.0
2023-02-16 00:00:00+00:00,216.24612,12.439967,53.0
2023-02-17 00:00:00+00:00,251.06612,15.728231,51.0
2023-02-18 00:00:00+00:00,252.5994,16.990822,3.0
2023-02-19 00:00:00+00:00,279.6762,13.801627,51.0
2023-02-20 00:00:00+00:00,277.17,7.7135773,3.0
2023-02-21 00:00:00+00:00,109.85023,5.8633823,3.0
2023-02-22 00:00:00+00:00,232.70006,9.34652,53.0
2023-02-23 00:00:00+00:00,8.702157,9.461081,3.0
2023-02-24 00:00:00+00:00,15.209469,11.986585,3.0
2023-02-25 00:00:00+00:00,20.204578,14.956929,51.0
2023-02-26 00:00:00+00:00,34.97941,22.337786,2.0
2023-02-27 00:00:00+00:00,35.32644,21.296194,0.0
2023-02-28 00:00:00+00:00,36.13151,14.44705,3.0
2023-03-01 00:00:00+00:00,21.263653,13.692972,3.0
2023-03-02 00:00:00+00:00,6.5118933,9.463501,2.0
2023-03-03 00:00:00+00:00,15.214018,11.141547,3.0
2023-03-04 00:00:00+00:00,14.058938,9.420997,3.0
2023-03-05 00:00:00+00:00,329.9886,5.9489346,51.0
2023-03-06 00:00:00+00:00,275.58136,12.641095,51.0
2023-03-07 00:00:00+00:00,234.01863,16.85822,53.0
2023-03-08 00:00:00+00:00,224.56223,24.25909,63.0
2023-03-09 00:00:00+00:00,222.54912,25.306404,61.0
2023-03-10 00:00:00+00:00,262.28583,25.672201,53.0
2023-03-11 00:00:00+00:00,132.54482,9.693611,73.0
2023-03-12 00:00:00+00:00,236.98657,18.65819,63.0
2023-03-13 00:00:00+00:00,215.99457,27.043707,51.0
2023-03-14 00:00:00+00:00,270.47098,22.311165,61.0
2023-03-15 00:00:00+00:00,221.88423,9.104621,51.0
2023-03-16 00:00:00+00:00,152.75134,14.159206,3.0
2023-03-17 00:00:00+00:00,186.40732,12.266962,61.0
2023-03-18 00:00:00+00:00,191.73134,15.71043,63.0
2023-03-19 00:00:00+00:00,276.6838,11.73691,61.0
2023-03-20 00:00:00+00:00,203.30022,8.290023,3.0
2023-03-21 00:00:00+00:00,206.1615,13.22539,63.0
2023-03-22 00:00:00+00:00,202.55904,20.826132,63.0
2023-03-23 00:00:00+00:00,206.6557,25.685183,51.0
2023-03-24 00:00:00+00:00,233.96758,25.716297,53.0
2023-03-25 00:00:00+00:00,240.86263,24.27322,51.0
2023-03-26 00:00:00+00:00,259.4784,22.035849,53.0
2023-03-27 00:00:00+00:00,338.53226,12.437014,3.0
2023-03-28 00:00:00+00:00,160.0457,13.591812,53.0
2023-03-29 00:00:00+00:00,199.06715,14.548886,55.0
2023-03-30 00:00:00+00:00,225.94363,22.496403,61.0
2023-03-31 00:00:00+00:00,232.96555,31.50873,63.0
2023-04-01 00:00:00+00:00,274.83676,23.785728,53.0
2023-04-02 00:00:00+00:00,346.54007,19.06382,51.0
2023-04-03 00:00:00+00:00,49.1176,14.390249,3.0
2023-04-04 00:00:00+00:00,46.069614,10.456273,3.0
2023-04-05 00:00:00+00:00,306.06445,4.729229,3.0
2023-04-06 00:00:00+00:00,263.36755,12.215124,51.0
2023-04-07 00:00:00+00:00,340.11908,9.838614,51.0
2023-04-08 00:00:00+00:00,38.872288,9.047097,3.0
2023-04-09 00:00:00+00:00,116.21775,7.8099275,3.0
2023-04-10 00:00:00+00:00,214.0872,15.88416,61.0
2023-04-11 00:00:00+00:00,232.72615,18.726374,55.0
2023-04-12 00:00:00+00:00,237.2671,24.415306,61.0
2023-04-13 00:00:00+00:00,247.40776,15.684546,61.0
2023-04-14 00:00:00+00:00,158.18553,13.338406,71.0
2023-04-15 00:00:00+00:00,322.14703,15.754427,63.0
2023-04-16 00:00:00+00:00,352.10144,11.64623,3.0
2023-04-17 00:00:00+00:00,21.00931,13.244498,53.0
2023-04-18 00:00:00+00:00,45.712395,15.343303,51.0
2023-04-19 00:00:00+00:00,62.50022,14.816939,3.0
2023-04-20 00:00:00+00:00,31.886305,14.747063,3.0
2023-04-21 00:00:00+00:00,51.426,4.627481,3.0
2023-04-22 00:00:00+00:00,231.48958,11.309264,61.0
2023-04-23 00:00:00+00:00,214.00572,19.562817,61.0
2023-04-24 00:00:00+00:00,258.40216,15.469514,61.0
2023-04-25 00:00:00+00:00,1.5874227,10.214385,51.0
2023-04-26 00:00:00+00:00,87.83386,6.8166203,51.0
2023-04-27 00:00:00+00:00,147.76689,9.477354,53.0
2023-04-28 00:00:00+00:00,278.315,13.849474,63.0
2023-04-29 00:00:00+00:00,14.643806,9.0375595,51.0
2023-04-30 00:00:00+00:00,46.115925,7.6955123,3.0
2023-05-01 00:00:00+00:00,306.43762,12.566643,53.0
2023-05-02 00:00:00+00:00,39.093834,8.8528595,51.0
2023-05-03 00:00:00+00:00,74.12632,13.52305,3.0
2023-05-04 00:00:00+00:00,179.05566,13.2993,51.0
2023-05-05 00:00:00+00:00,215.12894,10.287281,63.0
2023-05-06 00:00:00+00:00,154.98312,6.509054,63.0
2023-05-07 00:00:00+00:00,306.62704,7.218273,63.0
2023-05-08 00:00:00+00:00,265.09344,7.6006765,51.0
2023-05-09 00:00:00+00:00,234.83978,12.583473,61.0
2023-05-10 00:00:00+00:00,279.42,13.943878,53.0
2023-05-11 00:00:00+00:00,296.4861,7.758525,63.0
2023-05-12 00:00:00+00:00,334.35895,11.801246,53.0
2023-05-13 00:00:00+00:00,1.6654918,12.473517,61.0
2023-05-14 00:00:00+00:00,335.64163,10.980808,51.0
2023-05-15 00:00:00+00:00,333.80386,13.330904,55.0
2023-05-16 00:00:00+00:00,0.82626647,15.942609,3.0
2023-05-17 00:00:00+00:00,21.60269,13.950613,51.0
2023-05-18 00:00:00+00:00,19.796541,13.617453,3.0
2023-05-19 00:00:00+00:00,12.193654,13.67783,3.0
2023-05-20 00:00:00+00:00,19.596596,16.324888,3.0
2023-05-21 00:00:00+00:00,9.147499,14.973876,3.0
2023-05-22 00:00:00+00:00,345.93042,12.614489,3.0
2023-05-23 00:00:00+00:00,16.615273,17.908556,3.0
2023-05-24 00:00:00+00:00,24.145569,14.868884,3.0
2023-05-25 00:00:00+00:00,33.549824,17.200464,3.0
2023-05-26 00:00:00+00:00,31.393587,14.880797,1.0
2023-05-27 00:00:00+00:00,36.058853,12.233509,3.0
2023-05-28 00:00:00+00:00,31.783619,14.656275,3.0
2023-05-29 00:00:00+00:00,28.427538,20.676908,3.0
2023-05-30 00:00:00+00:00,29.538645,19.16481,3.0
2023-05-31 00:00:00+00:00,37.27147,18.281067,3.0
2023-06-01 00:00:00+00:00,31.392454,16.669643,3.0
2023-06-02 00:00:00+00:00,23.343527,16.45565,0.0
2023-06-03 00:00:00+00:00,33.00576,14.176686,0.0
2023-06-04 00:00:00+00:00,37.025787,15.645405,0.0
2023-06-05 00:00:00+00:00,27.003538,15.189925,2.0
2023-06-06 00:00:00+00:00,30.444984,13.528258,51.0
2023-06-07 00:00:00+00:00,51.769245,14.376648,51.0
2023-06-08 00:00:00+00:00,52.87968,11.309375,1.0
2023-06-09 00:00:00+00:00,84.50349,12.218647,3.0
2023-06-10 00:00:00+00:00,134.9999,8.047051,53.0
2023-06-11 00:00:00+00:00,290.74054,6.8357263,63.0
2023-06-12 00:00:00+00:00,335.3424,8.988458,51.0
2023-06-13 00:00:00+00:00,48.403557,10.538909,3.0
2023-06-14 00:00:00+00:00,36.711216,8.136721,3.0
2023-06-15 00:00:00+00:00,25.492756,7.872357,3.0
2023-06-16 00:00:00+00:00,34.88365,6.706499,2.0
2023-06-17 00:00:00+00:00,141.86896,9.13332,51.0
2023-06-18 00:00:00+00:00,190.76247,10.961544,61.0
2023-06-19 00:00:00+00:00,153.04259,6.754671,51.0
2023-06-20 00:00:00+00:00,196.24657,13.725993,51.0
2023-06-21 00:00:00+00:00,26.861826,6.470649,61.0
2023-06-22 00:00:00+00:00,333.61295,14.496623,63.0
2023-06-23 00:00:00+00:00,304.50858,6.7596984,51.0
2023-06-24 00:00:00+00:00,45.514236,6.753438,1.0
2023-06-25 00:00:00+00:00,183.32054,10.769166,0.0
2023-06-26 00:00:00+00:00,303.37604,14.800649,3.0
2023-06-27 00:00:00+00:00,314.79752,9.622654,3.0
2023-06-28 00:00:00+00:00,333.01373,5.551404,53.0
2023-06-29 00:00:00+00:00,329.02078,10.591434,51.0
2023-06-30 00:00:00+00:00,273.50055,14.738923,51.0
2023-07-01 00:00:00+00:00,264.1176,19.476734,53.0
2023-07-02 00:00:00+00:00,274.0855,15.885746,3.0
2023-07-03 00:00:00+00:00,270.84872,14.640777,51.0
2023-07-04 00:00:00+00:00,215.55438,13.28774,63.0
2023-07-05 00:00:00+00:00,260.61087,18.904636,51.0
2023-07-06 00:00:00+00:00,148.86699,6.0741863,51.0
2023-07-07 00:00:00+00:00,125.04454,10.985246,3.0
2023-07-08 00:00:00+00:00,198.97049,9.77662,51.0
2023-07-09 00:00:00+00:00,314.5593,9.101667,61.0
2023-07-10 00:00:00+00:00,236.62115,8.826364,2.0
2023-07-11 00:00:00+00:00,234.41054,11.766419,51.0
2023-07-12 00:00:00+00:00,286.03238,14.364669,63.0
2023-07-13 00:00:00+00:00,270.16205,12.214044,51.0
2023-07-14 00:00:00+00:00,179.93541,16.133915,3.0
2023-07-15 00:00:00+00:00,223.53123,21.333496,63.0
2023-07-16 00:00:00+00:00,229.73079,20.578043,3.0
2023-07-17 00:00:00+00:00,265.27344,12.166892,3.0
2023-07-18 00:00:00+00:00,60.255207,6.25922,3.0
2023-07-19 00:00:00+00:00,292.39792,16.436153,3.0
2023-07-20 00:00:00+00:00,282.7083,7.852693,51.0
2023-07-21 00:00:00+00:00,302.55408,11.832038,53.0
2023-07-22 00:00:00+00:00,238.32239,15.10373,3.0
2023-07-23 00:00:00+00:00,220.38089,20.091686,61.0
2023-07-24 00:00:00+00:00,240.47993,15.358157,63.0
2023-07-25 00:00:00+00:00,322.3793,11.5253,61.0
2023-07-26 00:00:00+00:00,238.27641,10.520256,51.0
2023-07-27 00:00:00+00:00,237.14427,17.510715,63.0
2023-07-28 00:00:00+00:00,228.48235,10.739705,63.0
2023-07-29 00:00:00+00:00,241.34378,11.872162,63.0
2023-07-30 00:00:00+00:00,254.64674,16.588123,51.0
2023-07-31 00:00:00+00:00,229.32788,22.542242,63.0
2023-08-01 00:00:00+00:00,255.42317,21.411,51.0
2023-08-02 00:00:00+00:00,227.24187,31.887285,63.0
2023-08-03 00:00:00+00:00,255.51433,18.611818,61.0
2023-08-04 00:00:00+00:00,303.27695,11.130653,53.0
2023-08-05 00:00:00+00:00,231.23389,19.904667,61.0
2023-08-06 00:00:00+00:00,296.13568,21.680225,51.0
2023-08-07 00:00:00+00:00,288.89038,10.47627,51.0
2023-08-08 00:00:00+00:00,260.9168,10.004096,51.0
2023-08-09 00:00:00+00:00,289.48022,9.172242,51.0
2023-08-10 00:00:00+00:00,115.604515,7.78774,3.0
2023-08-11 00:00:00+00:00,235.20587,8.565159,61.0
2023-08-12 00:00:00+00:00,244.5072,10.562807,63.0
2023-08-13 00:00:00+00:00,229.69041,9.756927,3.0
2023-08-14 00:00:00+00:00,181.60783,10.295975,3.0
2023-08-15 00:00:00+00:00,283.97296,8.56696,51.0
2023-08-16 00:00:00+00:00,31.284716,9.155288,51.0
2023-08-17 00:00:00+00:00,49.452087,9.202829,53.0
2023-08-18 00:00:00+00:00,106.68674,8.3507805,51.0
2023-08-19 00:00:00+00:00,221.44203,10.341524,63.0
2023-08-20 00:00:00+00:00,323.0815,7.235229,51.0
2023-08-21 00:00:00+00:00,11.798118,6.8711553,3.0
2023-08-22 00:00:00+00:00,28.816996,6.264176,2.0
2023-08-23 00:00:00+00:00,80.80194,7.190097,3.0
2023-08-24 00:00:00+00:00,156.45743,10.912898,65.0
2023-08-25 00:00:00+00:00,288.15417,11.215059,65.0
2023-08-26 00:00:00+00:00,227.1866,12.004039,51.0
2023-08-27 00:00:00+00:00,278.09067,12.55016,51.0
2023-08-28 00:00:00+00:00,315.58157,9.143961,53.0
2023-08-29 00:00:00+00:00,301.34512,7.9678884,51.0
2023-08-30 00:00:00+00:00,269.31247,12.465588,53.0
2023-08-31 00:00:00+00:00,214.28693,11.195607,63.0
2023-09-01 00:00:00+00:00,218.22275,12.264477,53.0
2023-09-02 00:00:00+00:00,50.710606,9.124656,53.0
2023-09-03 00:00:00+00:00,64.89983,10.38049,3.0
2023-09-04 00:00:00+00:00,74.52549,12.063555,3.0
2023-09-05 00:00:00+00:00,125.397736,7.329303,3.0
2023-09-06 00:00:00+00:00,68.962395,6.9057007,3.0
2023-09-07 00:00:00+00:00,96.15174,6.7066193,0.0
2023-09-08 00:00:00+00:00,164.71834,6.785393,2.0
2023-09-09 00:00:00+00:00,144.01016,8.654725,1.0
2023-09-10 00:00:00+00:00,164.2638,9.138609,3.0
2023-09-11 00:00:00+00:00,353.15732,8.477513,53.0
2023-09-12 00:00:00+00:00,308.72415,5.478097,63.0
2023-09-13 00:00:00+00:00,321.72098,5.1835155,51.0
2023-09-14 00:00:00+00:00,81.20951,4.442697,51.0
2023-09-15 00:00:00+00:00,103.92001,7.803053,3.0
2023-09-16 00:00:00+00:00,132.4522,6.5452642,3.0
2023-09-17 00:00:00+00:00,148.583,8.131732,63.0
2023-09-18 00:00:00+00:00,220.50276,15.518245,63.0
2023-09-19 00:00:00+00:00,224.88068,15.559276,53.0
2023-09-20 00:00:00+00:00,202.00151,21.06555,51.0
2023-09-21 00:00:00+00:00,203.36208,17.109934,63.0
2023-09-22 00:00:00+00:00,239.6358,14.978126,63.0
2023-09-23 00:00:00+00:00,254.29129,9.628291,51.0
2023-09-24 00:00:00+00:00,154.44691,10.119397,1.0
2023-09-25 00:00:00+00:00,146.58217,6.490805,3.0
2023-09-26 00:00:00+00:00,161.96562,7.2944727,3.0
2023-09-27 00:00:00+00:00,176.26868,9.396683,3.0
2023-09-28 00:00:00+00:00,203.42496,9.154672,3.0
2023-09-29 00:00:00+00:00,265.6799,15.828974,51.0
2023-09-30 00:00:00+00:00,137.58955,5.440922,3.0
2023-10-01 00:00:00+00:00,158.3944,8.226821,3.0
2023-10-02 00:00:00+00:00,163.1785,9.970296,3.0
2023-10-03 00:00:00+00:00,275.07272,15.322735,63.0
2023-10-04 00:00:00+00:00,256.8006,6.971268,3.0
2023-10-05 00:00:00+00:00,193.96777,5.3417363,3.0
2023-10-06 00:00:00+00:00,209.49484,6.630742,3.0
2023-10-07 00:00:00+00:00,231.60478,7.060425,0.0
2023-10-08 00:00:00+00:00,182.05869,6.05159,2.0
2023-10-09 00:00:00+00:00,278.93762,5.473558,3.0
2023-10-10 00:00:00+00:00,208.73967,8.133034,3.0
2023-10-11 00:00:00+00:00,218.02013,11.690802,3.0
2023-10-12 00:00:00+00:00,230.65756,11.898029,61.0
2023-10-13 00:00:00+00:00,208.19176,21.237753,51.0
2023-10-14 00:00:00+00:00,288.08466,15.205902,53.0
2023-10-15 00:00:00+00:00,352.43982,9.012029,3.0
2023-10-16 00:00:00+00:00,69.81657,14.348508,3.0
2023-10-17 00:00:00+00:00,76.07397,11.59782,3.0
